building_id,edge_no,x_epsg5179,y_epsg5179,lat,lon,alt
BLD01000000365FNQ,1,1163812.7566333592,1732589.1522419609,35.575801916675296,129.3078340978735,170.889999
BLD01000000365FNQ,1,1163812.7566333592,1732589.1522419609,35.575801916675296,129.3078340978735,181.880005
BLD01000000365FNQ,1,1163806.992671344,1732580.9415393765,35.575728875006284,129.30776885211446,170.889999
BLD01000000365FNQ,1,1163806.992671344,1732580.9415393765,35.575728875006284,129.30776885211446,181.880005
BLD01000000365FNQ,2,1163801.228709329,1732572.7308367922,35.57565583329761,129.3077036064754,170.889999
BLD01000000365FNQ,2,1163801.228709329,1732572.7308367922,35.57565583329761,129.3077036064754,181.880005
BLD01000000365FNQ,2,1163794.7185789542,1732576.943044439,35.575694871298204,129.3076326460537,170.889999
BLD01000000365FNQ,2,1163794.7185789542,1732576.943044439,35.575694871298204,129.3076326460537,181.880005
BLD01000000365FNQ,3,1163788.2084485795,1732581.1552520858,35.57573390925879,129.30756168556204,170.889999
BLD01000000365FNQ,3,1163788.2084485795,1732581.1552520858,35.57573390925879,129.30756168556204,181.880005
BLD01000000365FNQ,3,1163794.1015218408,1732589.5316258974,35.5758084227241,129.30762838893185,170.889999
BLD01000000365FNQ,3,1163794.1015218408,1732589.5316258974,35.5758084227241,129.30762838893185,181.880005
BLD01000000365FNQ,4,1163799.994595102,1732597.907999709,35.57588293614797,129.30769509242668,170.889999
BLD01000000365FNQ,4,1163799.994595102,1732597.907999709,35.57588293614797,129.30769509242668,181.880005
BLD01000000365FNQ,4,1163806.3756142305,1732593.530120835,35.57584242643078,129.30776459518552,170.889999
BLD01000000365FNQ,4,1163806.3756142305,1732593.530120835,35.57584242643078,129.30776459518552,181.880005
BLD01000000365MKU,1,1163844.1233783776,1732599.0127548568,35.575885589096515,129.3081821042111,171.539993
BLD01000000365MKU,1,1163844.1233783776,1732599.0127548568,35.575885589096515,129.3081821042111,174.520004
BLD01000000365MKU,2,1163837.047523688,1732589.0718624229,35.57579717215529,129.3081020359765,171.539993
BLD01000000365MKU,2,1163837.047523688,1732589.0718624229,35.57579717215529,129.3081020359765,174.520004
BLD01000000367HEL,1,1163752.2149660916,1732566.6889951439,35.57560949304295,129.3071617100913,167.690002
BLD01000000367HEL,1,1163752.2149660916,1732566.6889951439,35.57560949304295,129.3071617100913,176.179993
BLD01000000367HEL,1,1163747.7026154418,1732573.6759384996,35.575673206410876,129.30711334886723,167.690002
BLD01000000367HEL,1,1163747.7026154418,1732573.6759384996,35.575673206410876,129.30711334886723,176.179993
BLD01000000367HEL,2,1163743.190264792,1732580.6628818554,35.57573691976102,129.30706498756788,167.690002
BLD01000000367HEL,2,1163743.190264792,1732580.6628818554,35.57573691976102,129.30706498756788,176.179993
BLD01000000367HEL,3,1163745.1397305503,1732588.4088788813,35.575806404862234,129.3070880606373,167.690002
BLD01000000367HEL,3,1163745.1397305503,1732588.4088788813,35.575806404862234,129.3070880606373,176.179993
BLD01000000367HEL,4,1163755.2407685244,1732593.9094079654,35.575854305133596,129.30720059970804,167.690002
BLD01000000367HEL,4,1163755.2407685244,1732593.9094079654,35.575854305133596,129.30720059970804,176.179993
BLD01000000367HEL,6,1163761.048527537,1732578.7992961735,35.57571717075511,129.30726160578212,167.690002
BLD01000000367HEL,6,1163761.048527537,1732578.7992961735,35.57571717075511,129.30726160578212,176.179993
BLD01000000367HEL,7,1163763.4015000386,1732574.4359203838,35.575677458383005,129.30728667797564,167.690002
BLD01000000367HEL,7,1163763.4015000386,1732574.4359203838,35.575677458383005,129.30728667797564,176.179993
BLD01000000CKTOK7,1,1163777.0915410428,1732591.5427551328,35.57582936165777,129.30744115795136,169.539993
BLD01000000CKTOK7,1,1163777.0915410428,1732591.5427551328,35.57582936165777,129.30744115795136,181.940002
BLD01000000CKTOK7,2,1163772.9332616297,1732602.112851019,35.575925308218864,129.3073974282545,169.539993
BLD01000000CKTOK7,2,1163772.9332616297,1732602.112851019,35.575925308218864,129.3073974282545,181.940002
BLD01000000CKTOK7,3,1163784.250066912,1732606.616155591,35.575964019961546,129.3075231769406,169.539993
BLD01000000CKTOK7,3,1163784.250066912,1732606.616155591,35.575964019961546,129.3075231769406,181.940002
BLD01000000CKTOK7,4,1163788.5698554497,1732606.0404931013,35.5759581172845,129.3075707123255,169.539993
BLD01000000CKTOK7,4,1163788.5698554497,1732606.0404931013,35.5759581172845,129.3075707123255,181.940002
BLD01000000CKTOK7,5,1163799.5349099007,1732598.3084926116,35.57588662148876,129.3076901027217,169.539993
BLD01000000CKTOK7,5,1163799.5349099007,1732598.3084926116,35.57588662148876,129.3076901027217,181.940002
BLD01000000CKTOK7,5,1163794.7768501192,1732591.2059990773,35.57582340056565,129.30763617765092,169.539993
BLD01000000CKTOK7,5,1163794.7768501192,1732591.2059990773,35.57582340056565,129.30763617765092,181.940002
BLD01000000CKTOK7,6,1163790.0187903377,1732584.1035055432,35.575760179615294,129.3075822526661,169.539993
BLD01000000CKTOK7,6,1163790.0187903377,1732584.1035055432,35.575760179615294,129.3075822526661,181.940002
BLD01000000CKTOK7,7,1163778.8927992552,1732592.1354272116,35.575834404844734,129.3074611477885,169.539993
BLD01000000CKTOK7,7,1163778.8927992552,1732592.1354272116,35.575834404844734,129.3074611477885,181.940002
BLD0100000036643W,1,1163587.9106687875,1732874.1552497507,35.57840757328617,129.3054114601672,146.009995
BLD0100000036643W,1,1163587.9106687875,1732874.1552497507,35.57840757328617,129.3054114601672,147.509995
BLD0100000036643W,2,1163576.2498261859,1732868.716907891,35.57836048965406,129.30528172414907,146.009995
BLD0100000036643W,2,1163576.2498261859,1732868.716907891,35.57836048965406,129.30528172414907,147.509995
BLD0100000036643W,3,1163572.1983349882,1732877.0353083024,35.57843612538034,129.3052387131284,147.509995
BLD0100000036643W,4,1163583.8940630257,1732882.5215207767,35.57848363470397,129.30536884376875,147.509995
BLD0100000036644X,1,1163592.2070344852,1732883.1343906512,35.57848778400076,129.305460671877,145.800003
BLD0100000036644X,1,1163592.2070344852,1732883.1343906512,35.57848778400076,129.305460671877,146.570007
BLD0100000036644X,3,1163579.7078130154,1732887.8407803297,35.57853226420707,129.30532373945516,145.800003
BLD0100000036644X,3,1163579.7078130154,1732887.8407803297,35.57853226420707,129.30532373945516,146.570007
BLD0100000036644X,4,1163587.680349249,1732891.6155505732,35.57856496512823,129.305412451809,145.800003
BLD0100000036644X,4,1163587.680349249,1732891.6155505732,35.57856496512823,129.305412451809,146.570007
BLD010000003654PH,1,1163567.229081086,1732874.6493684477,35.57841544428491,129.30518341244797,145.559998
BLD010000003654PH,1,1163567.229081086,1732874.6493684477,35.57841544428491,129.30518341244797,147.059998
BLD010000003654PH,2,1163565.316177168,1732880.3396157604,35.57846704142014,129.3051634613975,145.559998
BLD010000003654PH,2,1163565.316177168,1732880.3396157604,35.57846704142014,129.3051634613975,147.059998
BLD010000003654PH,2,1163573.5116754533,1732883.8028914207,35.578496898399564,129.3052545702002,145.559998
BLD010000003654PH,2,1163573.5116754533,1732883.8028914207,35.578496898399564,129.3052545702002,147.059998
BLD010000003654PH,3,1163581.7071737384,1732887.2661670807,35.578526755307934,129.30534567906795,147.059998
BLD010000003654PH,4,1163585.0500598687,1732881.3507288164,35.578472892367884,129.30538135922924,147.059998
BLD010000003655B4,1,1163519.950832799,1732650.3870361166,35.57640218293674,129.30461651577664,151.470001
BLD010000003655B4,1,1163519.950832799,1732650.3870361166,35.57640218293674,129.30461651577664,152.839996
BLD010000003655B4,2,1163505.259549483,1732647.578739872,35.576379301123026,129.30445388595214,151.470001
BLD010000003655B4,2,1163505.259549483,1732647.578739872,35.576379301123026,129.30445388595214,152.839996
BLD010000003655B4,3,1163504.267408953,1732654.0634806203,35.57643790611336,129.30444425261206,151.470001
BLD010000003655B4,3,1163504.267408953,1732654.0634806203,35.57643790611336,129.30444425261206,152.839996
BLD010000003655B4,4,1163518.9496998275,1732656.314081926,35.57645576342191,129.30460667058767,151.470001
BLD010000003655B4,4,1163518.9496998275,1732656.314081926,35.57645576342191,129.30460667058767,152.839996
BLD01000000366740,1,1163470.700568092,1732681.1772530596,35.576687802080144,129.3040794518598,149.630005
BLD01000000366740,1,1163470.700568092,1732681.1772530596,35.576687802080144,129.3040794518598,153.059998
BLD01000000366740,1,1163462.4906877647,1732679.6954853144,35.576675804049515,129.30398858741952,149.630005
BLD01000000366740,1,1163462.4906877647,1732679.6954853144,35.576675804049515,129.30398858741952,153.059998
BLD01000000366740,2,1163454.2808074371,1732678.213717569,35.576663805949515,129.30389772300347,149.630005
BLD01000000366740,2,1163454.2808074371,1732678.213717569,35.576663805949515,129.30389772300347,153.059998
BLD01000000366740,3,1163453.0060282988,1732686.5310188024,35.57673897279364,129.3038853417921,149.630005
BLD01000000366740,3,1163453.0060282988,1732686.5310188024,35.57673897279364,129.3038853417921,153.059998
BLD01000000366740,3,1163461.2046711487,1732687.7591450051,35.57674868691364,129.30397603105885,149.630005
BLD01000000366740,3,1163461.2046711487,1732687.7591450051,35.57674868691364,129.30397603105885,153.059998
BLD01000000366740,4,1163469.4033139984,1732688.9872712076,35.5767584009647,129.30406672034457,149.630005
BLD01000000366740,4,1163469.4033139984,1732688.9872712076,35.5767584009647,129.30406672034457,153.059998
BLD01000000366751,1,1163463.947302678,1732697.0861244008,35.57683228964909,129.30400817098752,149.779999
BLD01000000366751,1,1163463.947302678,1732697.0861244008,35.57683228964909,129.30400817098752,153.25
BLD01000000366751,2,1163453.927712117,1732695.285992455,35.57681772128119,129.30389727871193,149.779999
BLD01000000366751,2,1163453.927712117,1732695.285992455,35.57681772128119,129.30389727871193,153.25
BLD01000000366751,3,1163452.152903046,1732705.822615222,35.576912971438304,129.3038798301174,149.779999
BLD01000000366751,3,1163452.152903046,1732705.822615222,35.576912971438304,129.3038798301174,153.25
BLD01000000366751,4,1163461.9237242923,1732707.6529901016,35.57692785345234,129.30398798440106,149.779999
BLD01000000366751,4,1163461.9237242923,1732707.6529901016,35.57692785345234,129.30398798440106,153.25
BLD01000000367F7C,1,1163727.4611573939,1732651.5825659388,35.57637865569399,129.30690583711714,162.690002
BLD01000000367F7C,1,1163727.4611573939,1732651.5825659388,35.57637865569399,129.30690583711714,165.949997
BLD01000000367F7C,2,1163722.015445612,1732648.6638948293,35.57635325311488,129.30684517374846,162.690002
BLD01000000367F7C,2,1163722.015445612,1732648.6638948293,35.57635325311488,129.30684517374846,165.949997
BLD01000000367F7C,3,1163717.611517602,1732656.7576556813,35.57642692316922,129.3067982319492,162.690002
BLD01000000367F7C,3,1163717.611517602,1732656.7576556813,35.57642692316922,129.3067982319492,165.949997
BLD01000000367F7C,4,1163722.9576425133,1732659.5448967952,35.57645115778401,129.30685777019292,162.690002
BLD01000000367F7C,4,1163722.9576425133,1732659.5448967952,35.57645115778401,129.30685777019292,165.949997
BLD010000003664JC,1,1163720.4817175122,1732645.457979797,35.576324614813316,129.30682760592026,164.860001
BLD010000003664JC,1,1163720.4817175122,1732645.457979797,35.576324614813316,129.30682760592026,175.38750100000001
BLD010000003664JC,1,1163720.4817175122,1732645.457979797,35.576324614813316,129.30682760592026,185.91500100000002
BLD010000003664JC,1,1163720.4817175122,1732645.457979797,35.576324614813316,129.30682760592026,196.442501
BLD010000003664JC,1,1163720.4817175122,1732645.457979797,35.576324614813316,129.30682760592026,206.970001
BLD010000003664JC,2,1163727.9016650838,1732650.6601378438,35.5763702698322,129.30691050966675,164.860001
BLD010000003664JC,2,1163727.9016650838,1732650.6601378438,35.5763702698322,129.30691050966675,175.38750100000001
BLD010000003664JC,2,1163727.9016650838,1732650.6601378438,35.5763702698322,129.30691050966675,185.91500100000002
BLD010000003664JC,2,1163727.9016650838,1732650.6601378438,35.5763702698322,129.30691050966675,196.442501
BLD010000003664JC,2,1163727.9016650838,1732650.6601378438,35.5763702698322,129.30691050966675,206.970001
BLD010000003664JC,3,1163728.4686740586,1732649.388531801,35.576358716225165,129.3069165069742,164.860001
BLD010000003664JC,3,1163728.4686740586,1732649.388531801,35.576358716225165,129.3069165069742,175.38750100000001
BLD010000003664JC,3,1163728.4686740586,1732649.388531801,35.576358716225165,129.3069165069742,185.91500100000002
BLD010000003664JC,3,1163728.4686740586,1732649.388531801,35.576358716225165,129.3069165069742,196.442501
BLD010000003664JC,3,1163728.4686740586,1732649.388531801,35.576358716225165,129.3069165069742,206.970001
BLD010000003664JC,4,1163732.545263206,1732651.407466993,35.57637623673936,129.30696188520142,164.860001
BLD010000003664JC,4,1163732.545263206,1732651.407466993,35.57637623673936,129.30696188520142,175.38750100000001
BLD010000003664JC,4,1163732.545263206,1732651.407466993,35.57637623673936,129.30696188520142,185.91500100000002
BLD010000003664JC,4,1163732.545263206,1732651.407466993,35.57637623673936,129.30696188520142,196.442501
BLD010000003664JC,4,1163732.545263206,1732651.407466993,35.57637623673936,129.30696188520142,206.970001
BLD010000003664JC,5,1163735.3721462386,1732645.5803463515,35.57632325464145,129.3069918891461,164.860001
BLD010000003664JC,5,1163735.3721462386,1732645.5803463515,35.57632325464145,129.3069918891461,175.38750100000001
BLD010000003664JC,5,1163735.3721462386,1732645.5803463515,35.57632325464145,129.3069918891461,185.91500100000002
BLD010000003664JC,5,1163735.3721462386,1732645.5803463515,35.57632325464145,129.3069918891461,196.442501
BLD010000003664JC,5,1163735.3721462386,1732645.5803463515,35.57632325464145,129.3069918891461,206.970001
BLD010000003664JC,6,1163746.7368847842,1732651.704537889,35.576376566431236,129.3071184952518,164.860001
BLD010000003664JC,6,1163746.7368847842,1732651.704537889,35.576376566431236,129.3071184952518,175.38750100000001
BLD010000003664JC,6,1163746.7368847842,1732651.704537889,35.576376566431236,129.3071184952518,185.91500100000002
BLD010000003664JC,6,1163746.7368847842,1732651.704537889,35.576376566431236,129.3071184952518,196.442501
BLD010000003664JC,6,1163746.7368847842,1732651.704537889,35.576376566431236,129.3071184952518,206.970001
BLD010000003664JC,7,1163753.7618780464,1732640.8875215168,35.576277920454984,129.307193798617,164.860001
BLD010000003664JC,7,1163753.7618780464,1732640.8875215168,35.576277920454984,129.307193798617,175.38750100000001
BLD010000003664JC,7,1163753.7618780464,1732640.8875215168,35.576277920454984,129.307193798617,185.91500100000002
BLD010000003664JC,7,1163753.7618780464,1732640.8875215168,35.576277920454984,129.307193798617,196.442501
BLD010000003664JC,7,1163753.7618780464,1732640.8875215168,35.576277920454984,129.307193798617,206.970001
BLD010000003664JC,8,1163752.1321215993,1732640.0431898646,35.57627058087845,129.30717564958334,164.860001
BLD010000003664JC,8,1163752.1321215993,1732640.0431898646,35.57627058087845,129.30717564958334,175.38750100000001
BLD010000003664JC,8,1163752.1321215993,1732640.0431898646,35.57627058087845,129.30717564958334,185.91500100000002
BLD010000003664JC,8,1163752.1321215993,1732640.0431898646,35.57627058087845,129.30717564958334,196.442501
BLD010000003664JC,8,1163752.1321215993,1732640.0431898646,35.57627058087845,129.30717564958334,206.970001
BLD010000003664JC,9,1163752.8268124517,1732638.946071005,35.57626057862999,129.30718309065333,164.860001
BLD010000003664JC,9,1163752.8268124517,1732638.946071005,35.57626057862999,129.30718309065333,175.38750100000001
BLD010000003664JC,9,1163752.8268124517,1732638.946071005,35.57626057862999,129.30718309065333,185.91500100000002
BLD010000003664JC,9,1163752.8268124517,1732638.946071005,35.57626057862999,129.30718309065333,196.442501
BLD010000003664JC,9,1163752.8268124517,1732638.946071005,35.57626057862999,129.30718309065333,206.970001
BLD010000003664JC,10,1163742.0587186043,1732633.1223418482,35.576209875999254,129.3070631271939,164.860001
BLD010000003664JC,10,1163742.0587186043,1732633.1223418482,35.576209875999254,129.3070631271939,175.38750100000001
BLD010000003664JC,10,1163742.0587186043,1732633.1223418482,35.576209875999254,129.3070631271939,185.91500100000002
BLD010000003664JC,10,1163742.0587186043,1732633.1223418482,35.576209875999254,129.3070631271939,196.442501
BLD010000003664JC,10,1163742.0587186043,1732633.1223418482,35.576209875999254,129.3070631271939,206.970001
BLD010000003664JC,11,1163745.1364788024,1732627.4190941432,35.576157968731394,129.3070959235514,164.860001
BLD010000003664JC,11,1163745.1364788024,1732627.4190941432,35.576157968731394,129.3070959235514,175.38750100000001
BLD010000003664JC,11,1163745.1364788024,1732627.4190941432,35.576157968731394,129.3070959235514,185.91500100000002
BLD010000003664JC,11,1163745.1364788024,1732627.4190941432,35.576157968731394,129.3070959235514,196.442501
BLD010000003664JC,11,1163745.1364788024,1732627.4190941432,35.576157968731394,129.3070959235514,206.970001
BLD010000003664JC,12,1163733.4651981292,1732621.618293099,35.57610762203278,129.30696600178527,164.860001
BLD010000003664JC,12,1163733.4651981292,1732621.618293099,35.57610762203278,129.30696600178527,175.38750100000001
BLD010000003664JC,12,1163733.4651981292,1732621.618293099,35.57610762203278,129.30696600178527,185.91500100000002
BLD010000003664JC,12,1163733.4651981292,1732621.618293099,35.57610762203278,129.30696600178527,196.442501
BLD010000003664JC,12,1163733.4651981292,1732621.618293099,35.57610762203278,129.30696600178527,206.970001
BLD010000003664JC,12,1163729.137371257,1732629.5648553318,35.57617995297568,129.30691986991118,164.860001
BLD010000003664JC,12,1163729.137371257,1732629.5648553318,35.57617995297568,129.30691986991118,175.38750100000001
BLD010000003664JC,12,1163729.137371257,1732629.5648553318,35.57617995297568,129.30691986991118,185.91500100000002
BLD010000003664JC,12,1163729.137371257,1732629.5648553318,35.57617995297568,129.30691986991118,196.442501
BLD010000003664JC,12,1163729.137371257,1732629.5648553318,35.57617995297568,129.30691986991118,206.970001
BLD010000003664JC,12,1163724.8095443845,1732637.5114175642,35.57625228390253,129.30687373795615,164.860001
BLD010000003664JC,12,1163724.8095443845,1732637.5114175642,35.57625228390253,129.30687373795615,175.38750100000001
BLD010000003664JC,12,1163724.8095443845,1732637.5114175642,35.57625228390253,129.30687373795615,185.91500100000002
BLD010000003664JC,12,1163724.8095443845,1732637.5114175642,35.57625228390253,129.30687373795615,196.442501
BLD010000003664JC,12,1163724.8095443845,1732637.5114175642,35.57625228390253,129.30687373795615,206.970001
BLD010000003664IB,1,1163683.198588043,1732637.218214775,35.57625652316633,129.30641466251484,163.259995
BLD010000003664IB,1,1163683.198588043,1732637.218214775,35.57625652316633,129.30641466251484,173.42499550000002
BLD010000003664IB,1,1163683.198588043,1732637.218214775,35.57625652316633,129.30641466251484,183.589996
BLD010000003664IB,2,1163678.7386681587,1732650.2453704649,35.57637466250555,129.3063681012383,163.259995
BLD010000003664IB,2,1163678.7386681587,1732650.2453704649,35.57637466250555,129.3063681012383,173.42499550000002
BLD010000003664IB,2,1163678.7386681587,1732650.2453704649,35.57637466250555,129.3063681012383,183.589996
BLD010000003664IB,3,1163690.608257958,1732655.04488037,35.576415953329274,129.30650000799872,163.259995
BLD010000003664IB,3,1163690.608257958,1732655.04488037,35.576415953329274,129.30650000799872,173.42499550000002
BLD010000003664IB,3,1163690.608257958,1732655.04488037,35.576415953329274,129.30650000799872,183.589996
BLD010000003664IB,3,1163694.221755715,1732646.505168358,35.57633839514746,129.30653814044766,163.259995
BLD010000003664IB,3,1163694.221755715,1732646.505168358,35.57633839514746,129.30653814044766,173.42499550000002
BLD010000003664IB,3,1163694.221755715,1732646.505168358,35.57633839514746,129.30653814044766,183.589996
BLD010000003664IB,3,1163697.8352534722,1732637.9654563463,35.57626083695478,129.30657627282582,163.259995
BLD010000003664IB,3,1163697.8352534722,1732637.9654563463,35.57626083695478,129.30657627282582,173.42499550000002
BLD010000003664IB,3,1163697.8352534722,1732637.9654563463,35.57626083695478,129.30657627282582,183.589996
BLD010000003664IB,3,1163701.4487512293,1732629.4257443345,35.576183278751245,129.30661440513316,163.259995
BLD010000003664IB,3,1163701.4487512293,1732629.4257443345,35.576183278751245,129.30661440513316,173.42499550000002
BLD010000003664IB,3,1163701.4487512293,1732629.4257443345,35.576183278751245,129.30661440513316,183.589996
BLD010000003664IB,4,1163705.0622489864,1732620.8860323227,35.57610572053685,129.30665253736973,163.259995
BLD010000003664IB,4,1163705.0622489864,1732620.8860323227,35.57610572053685,129.30665253736973,173.42499550000002
BLD010000003664IB,4,1163705.0622489864,1732620.8860323227,35.57610572053685,129.30665253736973,183.589996
BLD010000003664IB,5,1163693.1804619767,1732616.0329665537,35.57606394923243,129.30652048566492,163.259995
BLD010000003664IB,5,1163693.1804619767,1732616.0329665537,35.57606394923243,129.30652048566492,173.42499550000002
BLD010000003664IB,5,1163693.1804619767,1732616.0329665537,35.57606394923243,129.30652048566492,183.589996
BLD010000003664IB,5,1163688.87382507,1732626.7914596666,35.57616161787703,129.30647515632353,163.259995
BLD010000003664IB,5,1163688.87382507,1732626.7914596666,35.57616161787703,129.30647515632353,173.42499550000002
BLD010000003664IB,5,1163688.87382507,1732626.7914596666,35.57616161787703,129.30647515632353,183.589996
BLD010000003664IB,6,1163684.5671881635,1732637.5499527792,35.57625928650629,129.3064298268765,163.259995
BLD010000003664IB,6,1163684.5671881635,1732637.5499527792,35.57625928650629,129.3064298268765,173.42499550000002
BLD010000003664IB,6,1163684.5671881635,1732637.5499527792,35.57625928650629,129.3064298268765,183.589996
BLD01000000367FGL,1,1163691.8570715308,1732613.0909013392,35.57603765393154,129.30650529168204,165.979996
BLD01000000367FGL,1,1163691.8570715308,1732613.0909013392,35.57603765393154,129.30650529168204,177.660004
BLD01000000367FGL,1,1163702.026917905,1732617.2132448964,35.57607312304035,129.30661831080977,165.979996
BLD01000000367FGL,1,1163702.026917905,1732617.2132448964,35.57607312304035,129.30661831080977,177.660004
BLD01000000367FGL,2,1163712.1967642796,1732621.3355884533,35.57610859203998,129.3067313300332,165.979996
BLD01000000367FGL,2,1163712.1967642796,1732621.3355884533,35.57610859203998,129.3067313300332,177.660004
BLD01000000367FGL,3,1163717.4964204445,1732609.9007268178,35.57600466357997,129.30678747619976,165.979996
BLD01000000367FGL,3,1163717.4964204445,1732609.9007268178,35.57600466357997,129.30678747619976,177.660004
BLD01000000367FGL,3,1163706.8271327482,1732605.6127680372,35.57596778468866,129.30666891419094,165.979996
BLD01000000367FGL,3,1163706.8271327482,1732605.6127680372,35.57596778468866,129.30666891419094,177.660004
BLD01000000367FGL,4,1163696.157845052,1732601.3248092565,35.575930905677254,129.30655035228648,165.979996
BLD01000000367FGL,4,1163696.157845052,1732601.3248092565,35.575930905677254,129.30655035228648,177.660004
BLD010000003664KD,1,1163732.2566124676,1732598.2035377705,35.575896806188844,129.3069479290908,166.759995
BLD010000003664KD,1,1163732.2566124676,1732598.2035377705,35.575896806188844,129.3069479290908,181.649994
BLD010000003664KD,2,1163726.9997055798,1732609.5548276638,35.57599997449065,129.30689223785583,166.759995
BLD010000003664KD,2,1163726.9997055798,1732609.5548276638,35.57599997449065,129.30689223785583,181.649994
BLD010000003664KD,3,1163740.673089466,1732615.1149699602,35.576047821261234,129.30704419608557,166.759995
BLD010000003664KD,3,1163740.673089466,1732615.1149699602,35.576047821261234,129.30704419608557,181.649994
BLD010000003664KD,3,1163743.5256726579,1732607.940480536,35.575982692293444,129.30707421055052,166.759995
BLD010000003664KD,3,1163743.5256726579,1732607.940480536,35.575982692293444,129.30707421055052,181.649994
BLD010000003664KD,4,1163746.3782558497,1732600.765991112,35.57591756331891,129.30710422496887,166.759995
BLD010000003664KD,4,1163746.3782558497,1732600.765991112,35.57591756331891,129.30710422496887,181.649994
BLD010000003664KD,5,1163736.3433687114,1732596.5045334243,35.575880818632996,129.30699266644882,166.759995
BLD010000003664KD,5,1163736.3433687114,1732596.5045334243,35.575880818632996,129.30699266644882,181.649994
BLD010000003664KD,6,1163735.2474411784,1732599.4213789743,35.575907286769215,129.30698116774678,166.759995
BLD010000003664KD,6,1163735.2474411784,1732599.4213789743,35.575907286769215,129.30698116774678,181.649994
BLD010000003664G9,1,1163682.1338279406,1732618.641541169,35.57608928463485,129.3063991570086,163.070007
BLD010000003664G9,1,1163682.1338279406,1732618.641541169,35.57608928463485,129.3063991570086,173.5250015
BLD010000003664G9,1,1163682.1338279406,1732618.641541169,35.57608928463485,129.3063991570086,183.979996
BLD010000003664G9,1,1163674.1472860922,1732615.5039517945,35.57606232900468,129.3063104215248,163.070007
BLD010000003664G9,1,1163674.1472860922,1732615.5039517945,35.57606232900468,129.3063104215248,173.5250015
BLD010000003664G9,1,1163674.1472860922,1732615.5039517945,35.57606232900468,129.3063104215248,183.979996
BLD010000003664G9,1,1163666.1607442438,1732612.36636242,35.57603537330729,129.306221686098,163.070007
BLD010000003664G9,1,1163666.1607442438,1732612.36636242,35.57603537330729,129.306221686098,173.5250015
BLD010000003664G9,1,1163666.1607442438,1732612.36636242,35.57603537330729,129.306221686098,183.979996
BLD010000003664G9,2,1163658.1742023954,1732609.2287730454,35.57600841754267,129.30613295072826,163.070007
BLD010000003664G9,2,1163658.1742023954,1732609.2287730454,35.57600841754267,129.30613295072826,173.5250015
BLD010000003664G9,2,1163658.1742023954,1732609.2287730454,35.57600841754267,129.30613295072826,183.979996
BLD010000003664G9,3,1163653.2509695587,1732621.7526999172,35.5761220982417,129.30608117646202,163.070007
BLD010000003664G9,3,1163653.2509695587,1732621.7526999172,35.5761220982417,129.30608117646202,173.5250015
BLD010000003664G9,3,1163653.2509695587,1732621.7526999172,35.5761220982417,129.30608117646202,183.979996
BLD010000003664G9,3,1163661.2045700063,1732624.9550442786,35.57614964306486,129.30616956166753,163.070007
BLD010000003664G9,3,1163661.2045700063,1732624.9550442786,35.57614964306486,129.30616956166753,173.5250015
BLD010000003664G9,3,1163661.2045700063,1732624.9550442786,35.57614964306486,129.30616956166753,183.979996
BLD010000003664G9,3,1163669.1581704537,1732628.15738864,35.576177187821266,129.3062579469312,163.070007
BLD010000003664G9,3,1163669.1581704537,1732628.15738864,35.576177187821266,129.3062579469312,173.5250015
BLD010000003664G9,3,1163669.1581704537,1732628.15738864,35.576177187821266,129.3062579469312,183.979996
BLD010000003664G9,4,1163677.1117709014,1732631.3597330016,35.57620473251094,129.30634633225296,163.070007
BLD010000003664G9,4,1163677.1117709014,1732631.3597330016,35.57620473251094,129.30634633225296,173.5250015
BLD010000003664G9,4,1163677.1117709014,1732631.3597330016,35.57620473251094,129.30634633225296,183.979996
BLD010000003664F8,1,1163670.2589475957,1732590.8295969714,35.57584060447242,129.30626253506097,166.279999
BLD010000003664F8,1,1163670.2589475957,1732590.8295969714,35.57584060447242,129.30626253506097,176.100001
BLD010000003664F8,1,1163670.2589475957,1732590.8295969714,35.57584060447242,129.30626253506097,185.920003
BLD010000003664F8,1,1163670.2589475957,1732590.8295969714,35.57584060447242,129.30626253506097,195.740005
BLD010000003664F8,1,1163677.618876586,1732594.964458765,35.57587665126447,129.3063445599065,166.279999
BLD010000003664F8,1,1163677.618876586,1732594.964458765,35.57587665126447,129.3063445599065,176.100001
BLD010000003664F8,1,1163677.618876586,1732594.964458765,35.57587665126447,129.3063445599065,185.920003
BLD010000003664F8,1,1163677.618876586,1732594.964458765,35.57587665126447,129.3063445599065,195.740005
BLD010000003664F8,2,1163684.9788055762,1732599.0993205584,35.575912697998305,129.3064265848238,166.279999
BLD010000003664F8,2,1163684.9788055762,1732599.0993205584,35.575912697998305,129.3064265848238,176.100001
BLD010000003664F8,2,1163684.9788055762,1732599.0993205584,35.575912697998305,129.3064265848238,185.920003
BLD010000003664F8,2,1163684.9788055762,1732599.0993205584,35.575912697998305,129.3064265848238,195.740005
BLD010000003664F8,3,1163694.3508839544,1732600.1149429593,35.57592030107351,129.30653017463618,166.279999
BLD010000003664F8,3,1163694.3508839544,1732600.1149429593,35.57592030107351,129.30653017463618,176.100001
BLD010000003664F8,3,1163694.3508839544,1732600.1149429593,35.57592030107351,129.30653017463618,185.920003
BLD010000003664F8,3,1163694.3508839544,1732600.1149429593,35.57592030107351,129.30653017463618,195.740005
